file,timestamp_raw,timestamp,timestamp_serie,delta_t,velocity,length,total_length,first_peak_raw,video,timestamp_video,train_class,train_type
ADTC_8_adz_raw_20260308_0940,2026-03-08 09:37:42.688,2026-03-08 09:37:52.743,"[Timestamp('2026-03-08 09:37:52.743000'), Timestamp('2026-03-08 09:37:52.857000'), Timestamp('2026-03-08 09:37:53.647000'), Timestamp('2026-03-08 09:37:53.764000'), Timestamp('2026-03-08 09:37:53.985000'), Timestamp('2026-03-08 09:37:54.119000'), Timestamp('2026-03-08 09:37:54.932000'), Timestamp('2026-03-08 09:37:55.051000'), Timestamp('2026-03-08 09:37:55.297000'), Timestamp('2026-03-08 09:37:55.423000'), Timestamp('2026-03-08 09:37:56.266000'), Timestamp('2026-03-08 09:37:56.400000'), Timestamp('2026-03-08 09:37:56.650000'), Timestamp('2026-03-08 09:37:56.786000'), Timestamp('2026-03-08 09:37:57.681000'), Timestamp('2026-03-08 09:37:57.824000')]","[0.114, 0.79, 0.117, 0.221, 0.134, 0.813, 0.119, 0.246, 0.126, 0.843, 0.134, 0.25, 0.136, 0.895, 0.143]","[20.154915800882964, 20.3624062044518, 19.7165991902834, 19.91701244813278, 19.886090715707127, 19.538346984363365, 19.015940755616917, 19.31288819875776, 18.533507915724318, 18.725072361373837, 18.46399668594931, 18.358929354980255, 17.9226750261233, 17.85274801244383, 17.439397039315203, 17.22584133686948]","[2.297660401300658, 16.086300901516925, 2.306842105263158, 4.401659751037345, 2.6647361559047553, 15.884676098287414, 2.262896949918413, 4.750970496894409, 2.335221997381264, 15.785236000638143, 2.474175555917208, 4.589732338745064, 2.437483803552769, 15.978209471137227, 2.4938337766220737]",96.74963580411682,9.925440471102243,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308093754.mp4,2026-03-08 09:37:54,DTZ,Trieb
ADTC_8_adz_raw_20260308_1000,2026-03-08 09:52:48.355,2026-03-08 09:52:58.416,"[Timestamp('2026-03-08 09:52:58.416000'), Timestamp('2026-03-08 09:52:58.558000'), Timestamp('2026-03-08 09:52:59.479000'), Timestamp('2026-03-08 09:52:59.620000'), Timestamp('2026-03-08 09:52:59.881000'), Timestamp('2026-03-08 09:53:00.037000'), Timestamp('2026-03-08 09:53:00.983000'), Timestamp('2026-03-08 09:53:01.122000'), Timestamp('2026-03-08 09:53:01.397000'), Timestamp('2026-03-08 09:53:01.546000'), Timestamp('2026-03-08 09:53:02.529000'), Timestamp('2026-03-08 09:53:02.679000'), Timestamp('2026-03-08 09:53:02.968000'), Timestamp('2026-03-08 09:53:03.125000'), Timestamp('2026-03-08 09:53:04.159000'), Timestamp('2026-03-08 09:53:04.313000')]","[0.142, 0.921, 0.141, 0.261, 0.156, 0.946, 0.139, 0.275, 0.149, 0.983, 0.15, 0.289, 0.157, 1.034, 0.154]","[17.17550288850838, 17.143731823052192, 16.97645910989918, 16.74493296673885, 16.73963806187974, 16.841431989126626, 16.48099027409372, 16.284998992834737, 16.083290070016417, 16.18489228251977, 15.802736756537053, 15.487134385757665, 15.48403209190522, 15.418247813892098, 14.838279665450688, 14.670776127766882]","[2.4389214101681898, 15.78937700903107, 2.3936807344957844, 4.37042750431884, 2.6113835376532397, 15.931994661713787, 2.2908576480990273, 4.478374723029553, 2.396410220432446, 15.909749113716932, 2.3704105134805578, 4.475781837483965, 2.4309930384291194, 15.94246823956443, 2.285095068479406]",96.11592526009636,9.914851598783423,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308095259.mp4,2026-03-08 09:52:59,DTZ,Trieb
ADTC_8_adz_raw_20260308_1010,2026-03-08 10:07:00.550,2026-03-08 10:07:10.599,"[Timestamp('2026-03-08 10:07:10.599000'), Timestamp('2026-03-08 10:07:10.704000'), Timestamp('2026-03-08 10:07:11.428000'), Timestamp('2026-03-08 10:07:11.536000'), Timestamp('2026-03-08 10:07:11.749000'), Timestamp('2026-03-08 10:07:11.857000'), Timestamp('2026-03-08 10:07:12.615000'), Timestamp('2026-03-08 10:07:12.727000'), Timestamp('2026-03-08 10:07:12.944000'), Timestamp('2026-03-08 10:07:13.066000'), Timestamp('2026-03-08 10:07:13.858000'), Timestamp('2026-03-08 10:07:13.983000'), Timestamp('2026-03-08 10:07:14.217000'), Timestamp('2026-03-08 10:07:14.344000'), Timestamp('2026-03-08 10:07:15.186000'), Timestamp('2026-03-08 10:07:15.313000')]","[0.105, 0.724, 0.108, 0.213, 0.108, 0.758, 0.112, 0.217, 0.122, 0.792, 0.125, 0.234, 0.127, 0.842, 0.127]","[22.222341297696424, 22.379567993479142, 21.67142274765593, 21.84325785108564, 21.26311038725312, 21.548848692497607, 20.646689083248148, 20.78165486671758, 20.50552576868366, 20.31766508102878, 19.69332278534278, 19.532226683776955, 19.047694033816903, 19.08820308886719, 18.391884551580368, 18.480693693026012]","[2.3333458362581245, 16.2028072272789, 2.3405136567468405, 4.652613922281241, 2.296415921823337, 16.334027308913186, 2.312429177323793, 4.509619106077715, 2.5016741437794066, 16.091590744174795, 2.4616653481678474, 4.570541044003807, 2.4190571422947467, 16.072267000826173, 2.335769338050707]",97.4343369180006,9.930927760589146,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308100712.mp4,2026-03-08 10:07:12,DTZ,Trieb
ADTC_8_adz_raw_20260308_1030,2026-03-08 10:23:13.005,2026-03-08 10:23:23.046,"[Timestamp('2026-03-08 10:23:23.046000'), Timestamp('2026-03-08 10:23:23.163000'), Timestamp('2026-03-08 10:23:23.948000'), Timestamp('2026-03-08 10:23:24.066000'), Timestamp('2026-03-08 10:23:24.291000'), Timestamp('2026-03-08 10:23:24.413000'), Timestamp('2026-03-08 10:23:25.213000'), Timestamp('2026-03-08 10:23:25.329000'), Timestamp('2026-03-08 10:23:25.560000'), Timestamp('2026-03-08 10:23:25.682000'), Timestamp('2026-03-08 10:23:26.497000'), Timestamp('2026-03-08 10:23:26.616000'), Timestamp('2026-03-08 10:23:26.860000'), Timestamp('2026-03-08 10:23:26.981000'), Timestamp('2026-03-08 10:23:27.823000'), Timestamp('2026-03-08 10:23:27.948000')]","[0.117, 0.785, 0.118, 0.225, 0.122, 0.8, 0.116, 0.231, 0.122, 0.815, 0.119, 0.244, 0.121, 0.842, 0.125]","[20.513195141996164, 20.311325818572193, 20.170292781757745, 19.965409892770666, 20.085088502547404, 19.975342287976115, 19.843181468764413, 19.594774726739537, 19.561752988047807, 19.448818897637793, 19.31871095220935, 18.89763779527559, 19.320901415294905, 18.978336035631262, 18.427189831445155, 18.11733538435243]","[2.4000438316135515, 15.944390767579172, 2.380094548247414, 4.4922172258734, 2.450380797310783, 15.980273830380893, 2.301809050376672, 4.526392961876834, 2.3865338645418324, 15.8507874015748, 2.2989266033129128, 4.611023622047243, 2.3378290712506833, 15.979758942001522, 2.3033987289306443]",96.24386124691836,9.91678293308002,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308102324.mp4,2026-03-08 10:23:24,DTZ,Trieb
ADTC_8_adz_raw_20260308_1040,2026-03-08 10:37:10.998,2026-03-08 10:37:21.046,"[Timestamp('2026-03-08 10:37:21.046000'), Timestamp('2026-03-08 10:37:21.158000'), Timestamp('2026-03-08 10:37:21.931000'), Timestamp('2026-03-08 10:37:22.047000'), Timestamp('2026-03-08 10:37:22.275000'), Timestamp('2026-03-08 10:37:22.393000'), Timestamp('2026-03-08 10:37:23.207000'), Timestamp('2026-03-08 10:37:23.327000'), Timestamp('2026-03-08 10:37:23.561000'), Timestamp('2026-03-08 10:37:23.691000'), Timestamp('2026-03-08 10:37:24.533000'), Timestamp('2026-03-08 10:37:24.662000'), Timestamp('2026-03-08 10:37:24.905000'), Timestamp('2026-03-08 10:37:25.040000'), Timestamp('2026-03-08 10:37:25.927000'), Timestamp('2026-03-08 10:37:26.062000')]","[0.112, 0.773, 0.116, 0.228, 0.118, 0.814, 0.12, 0.234, 0.13, 0.842, 0.129, 0.243, 0.135, 0.887, 0.135]","[20.91989821109803, 21.030809098761875, 20.194298455168017, 20.30042918454936, 19.673452932876437, 19.856942400492827, 19.074829717208225, 19.32223158167563, 18.991116502954647, 18.84724758976256, 18.374030198465903, 18.46181156525984, 18.19985336611032, 18.148485660680784, 17.61521264847685, 17.66342801042689]","[2.343028599642979, 16.25681543334293, 2.3425386207994903, 4.628497854077254, 2.3214674460794194, 16.16355111400116, 2.2889795660649868, 4.521402190112098, 2.4688451453841043, 15.869382470580074, 2.3702498956021016, 4.486220210358141, 2.4569802044248936, 16.097706781023856, 2.3780537075443746]",96.99371923903786,9.524346704031792,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308103722.mp4,2026-03-08 10:37:22,DTZ,Trieb
ADTC_8_adz_raw_20260308_1100,2026-03-08 10:54:50.874,2026-03-08 10:55:00.926,"[Timestamp('2026-03-08 10:55:00.926000'), Timestamp('2026-03-08 10:55:01.078000'), Timestamp('2026-03-08 10:55:02.095000'), Timestamp('2026-03-08 10:55:02.250000'), Timestamp('2026-03-08 10:55:02.542000'), Timestamp('2026-03-08 10:55:02.704000'), Timestamp('2026-03-08 10:55:03.746000'), Timestamp('2026-03-08 10:55:03.906000'), Timestamp('2026-03-08 10:55:04.216000'), Timestamp('2026-03-08 10:55:04.393000'), Timestamp('2026-03-08 10:55:05.495000'), Timestamp('2026-03-08 10:55:05.660000'), Timestamp('2026-03-08 10:55:05.987000'), Timestamp('2026-03-08 10:55:06.171000'), Timestamp('2026-03-08 10:55:07.317000'), Timestamp('2026-03-08 10:55:07.490000')]","[0.152, 1.017, 0.155, 0.292, 0.162, 1.042, 0.16, 0.31, 0.177, 1.102, 0.165, 0.327, 0.184, 1.146, 0.173]","[19.79591836734694, 19.835049433942935, 19.53368218851427, 19.298061304477827, 19.35491738308639, 19.204297465167027, 18.49772788024592, 17.93544245502882, 17.977780271574456, 17.912874878819153, 17.44043297472114, 16.81343455256499, 17.08271590865914, 17.189573915552565, 16.8590882178804, 16.498790761952854]","[3.008979591836735, 20.172245274319963, 3.0277207392197116, 5.635033900907525, 3.1354966160599953, 20.010877958704043, 2.9596364608393477, 5.559987161058934, 3.1820671080686784, 19.739988116458708, 2.8776714408289883, 5.4979930986887515, 3.143219727193282, 19.699251707223237, 2.916622261693309]",120.5667911631012,9.896287383198375,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308105502.mp4,2026-03-08 10:55:02,DTZ,Trieb
ADTC_8_adz_raw_20260308_1110,2026-03-08 11:08:35.699,2026-03-08 11:08:45.748,"[Timestamp('2026-03-08 11:08:45.748000'), Timestamp('2026-03-08 11:08:45.851000'), Timestamp('2026-03-08 11:08:46.572000'), Timestamp('2026-03-08 11:08:46.681000'), Timestamp('2026-03-08 11:08:46.891000'), Timestamp('2026-03-08 11:08:47.004000'), Timestamp('2026-03-08 11:08:47.757000'), Timestamp('2026-03-08 11:08:47.865000'), Timestamp('2026-03-08 11:08:48.083000'), Timestamp('2026-03-08 11:08:48.202000'), Timestamp('2026-03-08 11:08:48.983000'), Timestamp('2026-03-08 11:08:49.104000'), Timestamp('2026-03-08 11:08:49.331000'), Timestamp('2026-03-08 11:08:49.456000'), Timestamp('2026-03-08 11:08:50.290000'), Timestamp('2026-03-08 11:08:50.414000')]","[0.103, 0.721, 0.109, 0.21, 0.113, 0.753, 0.108, 0.218, 0.119, 0.781, 0.121, 0.227, 0.125, 0.834, 0.124]","[21.79973606070604, 22.249436029648727, 21.621731300885177, 21.697159143146088, 21.217567989996873, 21.245593419506463, 20.491511987097127, 20.848109861918054, 20.385473726922292, 20.34811661367678, 19.79389858177737, 19.878844002006403, 19.53449089599324, 19.43391509955865, 18.537239991053454, 18.697373810932593]","[2.245372814252722, 16.041843377376733, 2.356768711796484, 4.556403420060678, 2.397585182869647, 15.997931844888367, 2.2130832946064896, 4.544887949898135, 2.4258713735037527, 15.891879075281565, 2.3950617283950617, 4.512497588455454, 2.441811361999155, 16.207885193031913, 2.2986177588906282]",96.5275006753068,9.92746380612154,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308110847.mp4,2026-03-08 11:08:47,DTZ,Trieb
ADTC_8_adz_raw_20260308_1130,2026-03-08 11:24:53.530,2026-03-08 11:25:03.579,"[Timestamp('2026-03-08 11:25:03.579000'), Timestamp('2026-03-08 11:25:03.689000'), Timestamp('2026-03-08 11:25:04.435000'), Timestamp('2026-03-08 11:25:04.546000'), Timestamp('2026-03-08 11:25:04.760000'), Timestamp('2026-03-08 11:25:04.879000'), Timestamp('2026-03-08 11:25:05.651000'), Timestamp('2026-03-08 11:25:05.764000'), Timestamp('2026-03-08 11:25:05.990000'), Timestamp('2026-03-08 11:25:06.106000'), Timestamp('2026-03-08 11:25:06.911000'), Timestamp('2026-03-08 11:25:07.031000'), Timestamp('2026-03-08 11:25:07.264000'), Timestamp('2026-03-08 11:25:07.391000'), Timestamp('2026-03-08 11:25:08.237000'), Timestamp('2026-03-08 11:25:08.361000')]","[0.11, 0.746, 0.111, 0.214, 0.119, 0.772, 0.113, 0.226, 0.116, 0.805, 0.12, 0.233, 0.127, 0.846, 0.124]","[21.646245360719913, 21.62557077625571, 21.169948942377825, 21.011494252873565, 20.802929990139454, 20.83168763753315, 20.484822013540075, 20.214916480476646, 20.189832547524478, 20.050492498070554, 19.615307553596473, 19.31972789115646, 19.201228878648234, 19.14059552226357, 18.59167604049494, 18.22163314700628]","[2.3810869896791904, 16.13267579908676, 2.349864332603939, 4.496459770114943, 2.475548668826595, 16.082062856175593, 2.3147848875300285, 4.568571124587722, 2.3420205755128394, 16.140646460946797, 2.3538369064315767, 4.501496598639456, 2.4385560675883258, 16.19294381183498, 2.3053678290213724]",97.07592267858011,9.931140136452974,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308112505.mp4,2026-03-08 11:25:05,DTZ,Trieb
ADTC_8_adz_raw_20260308_1140,2026-03-08 11:38:18.947,2026-03-08 11:38:28.996,"[Timestamp('2026-03-08 11:38:28.996000'), Timestamp('2026-03-08 11:38:29.109000'), Timestamp('2026-03-08 11:38:29.872000'), Timestamp('2026-03-08 11:38:29.987000'), Timestamp('2026-03-08 11:38:30.212000'), Timestamp('2026-03-08 11:38:30.327000'), Timestamp('2026-03-08 11:38:31.108000'), Timestamp('2026-03-08 11:38:31.223000'), Timestamp('2026-03-08 11:38:31.454000'), Timestamp('2026-03-08 11:38:31.570000'), Timestamp('2026-03-08 11:38:32.377000'), Timestamp('2026-03-08 11:38:32.492000'), Timestamp('2026-03-08 11:38:32.726000'), Timestamp('2026-03-08 11:38:32.848000'), Timestamp('2026-03-08 11:38:33.676000'), Timestamp('2026-03-08 11:38:33.803000')]","[0.113, 0.763, 0.115, 0.225, 0.115, 0.781, 0.115, 0.231, 0.116, 0.807, 0.115, 0.234, 0.122, 0.828, 0.127]","[20.69119286510591, 20.870452902061047, 20.494873547505122, 20.623009829710647, 19.979209979209976, 20.189832547524478, 19.879951980792317, 20.147104162078833, 19.57237389020051, 19.83775937153104, 19.257947686116697, 19.619238476953903, 19.180838323353292, 19.259342729050797, 18.9537693926873, 18.89946868496623]","[2.338104793756968, 15.92415556427258, 2.3569104579630893, 4.640177211684896, 2.2976091476091476, 15.768259219616619, 2.2861944777911165, 4.65398106144021, 2.2703953712632594, 16.00907181282555, 2.2146639839034203, 4.590901803607213, 2.3400622754491014, 15.946735779654059, 2.407128712871287]",96.04435167370852,9.925995419989352,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308113830.mp4,2026-03-08 11:38:30,DTZ,Trieb
ADTC_8_adz_raw_20260308_1200,2026-03-08 11:53:26.112,2026-03-08 11:53:36.195,"[Timestamp('2026-03-08 11:53:36.195000'), Timestamp('2026-03-08 11:53:36.313000'), Timestamp('2026-03-08 11:53:37.099000'), Timestamp('2026-03-08 11:53:37.219000'), Timestamp('2026-03-08 11:53:37.449000'), Timestamp('2026-03-08 11:53:37.576000'), Timestamp('2026-03-08 11:53:38.390000'), Timestamp('2026-03-08 11:53:38.513000'), Timestamp('2026-03-08 11:53:38.748000'), Timestamp('2026-03-08 11:53:38.884000'), Timestamp('2026-03-08 11:53:39.741000'), Timestamp('2026-03-08 11:53:39.872000'), Timestamp('2026-03-08 11:53:40.126000'), Timestamp('2026-03-08 11:53:40.263000'), Timestamp('2026-03-08 11:53:41.188000'), Timestamp('2026-03-08 11:53:41.331000')]","[0.118, 0.786, 0.12, 0.23, 0.127, 0.814, 0.123, 0.235, 0.136, 0.857, 0.131, 0.254, 0.137, 0.925, 0.143]","[20.306965761511215, 20.497675690456656, 19.841571474324752, 19.696969696969695, 19.661079481138003, 19.655657533328867, 19.01355421686747, 18.7192118226601, 18.558364712210867, 18.58876404494382, 17.9226750261233, 17.584124996232838, 17.452527987847162, 17.267749671930858, 16.221816905147243, 15.832674453673288]","[2.396221959858323, 16.111173092698934, 2.3809885769189703, 4.53030303030303, 2.4969570941045265, 15.999705232129697, 2.3386671686746987, 4.399014778325123, 2.523937600860678, 15.930570786516853, 2.3478704284221523, 4.466367749043141, 2.3909963343350613, 15.972668446536044, 2.3197198174360554]",96.60516209616328,9.962927261822998,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308115337.mp4,2026-03-08 11:53:37,DTZ,Trieb
ADTC_8_adz_raw_20260308_1210,2026-03-08 12:07:27.498,2026-03-08 12:07:37.581,"[Timestamp('2026-03-08 12:07:37.581000'), Timestamp('2026-03-08 12:07:37.707000'), Timestamp('2026-03-08 12:07:38.547000'), Timestamp('2026-03-08 12:07:38.674000'), Timestamp('2026-03-08 12:07:38.918000'), Timestamp('2026-03-08 12:07:39.052000'), Timestamp('2026-03-08 12:07:39.926000'), Timestamp('2026-03-08 12:07:40.058000'), Timestamp('2026-03-08 12:07:40.315000'), Timestamp('2026-03-08 12:07:40.457000'), Timestamp('2026-03-08 12:07:41.376000'), Timestamp('2026-03-08 12:07:41.519000'), Timestamp('2026-03-08 12:07:41.788000'), Timestamp('2026-03-08 12:07:41.937000'), Timestamp('2026-03-08 12:07:42.920000'), Timestamp('2026-03-08 12:07:43.069000')]","[0.126, 0.84, 0.127, 0.244, 0.134, 0.874, 0.132, 0.257, 0.142, 0.919, 0.143, 0.269, 0.149, 0.983, 0.149]","[19.18175720992622, 19.12350597609562, 18.659755646057015, 18.731867780425958, 18.36107779175565, 18.285780628682552, 17.712237415876064, 17.79426922284065, 17.614738202973495, 17.399527186761226, 16.82746076419187, 16.82766757613745, 16.552954292084728, 16.411023672667874, 15.74113150134805, 15.776595457368945]","[2.416901408450704, 16.06374501992032, 2.369788967049241, 4.570575738423933, 2.4603844240952575, 15.98177226946855, 2.3380153388956404, 4.573127190270047, 2.501292824822236, 15.990165484633568, 2.406326889279437, 4.526642577980975, 2.466390189520624, 16.13203627023252, 2.345428593700859]",97.14259318674392,9.950130586804349,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308120739.mp4,2026-03-08 12:07:39,DTZ,Trieb
ADTC_8_adz_raw_20260308_1230,2026-03-08 12:23:11.712,2026-03-08 12:23:21.770,"[Timestamp('2026-03-08 12:23:21.770000'), Timestamp('2026-03-08 12:23:21.905000'), Timestamp('2026-03-08 12:23:22.807000'), Timestamp('2026-03-08 12:23:22.944000'), Timestamp('2026-03-08 12:23:23.207000'), Timestamp('2026-03-08 12:23:23.350000'), Timestamp('2026-03-08 12:23:24.287000'), Timestamp('2026-03-08 12:23:24.430000'), Timestamp('2026-03-08 12:23:24.703000'), Timestamp('2026-03-08 12:23:24.861000'), Timestamp('2026-03-08 12:23:25.827000'), Timestamp('2026-03-08 12:23:25.973000'), Timestamp('2026-03-08 12:23:26.264000'), Timestamp('2026-03-08 12:23:26.425000'), Timestamp('2026-03-08 12:23:27.447000'), Timestamp('2026-03-08 12:23:27.599000')]","[0.135, 0.902, 0.137, 0.263, 0.143, 0.937, 0.143, 0.273, 0.158, 0.966, 0.146, 0.291, 0.161, 1.022, 0.152]","[17.745886935574806, 17.640150645914606, 17.281742173828505, 17.007814706713116, 17.023203169213353, 17.033324839321615, 16.681260152537153, 16.426998922666165, 16.302617921808324, 16.340189026067073, 15.72786457634487, 15.452751316995851, 15.622715861060794, 15.543862404774995, 15.087407407407408, 14.84679206316197]","[2.395694736302599, 15.911415882614975, 2.3675986778145055, 4.47305526786555, 2.4343180531975093, 15.960225374444354, 2.3854202018128126, 4.484570705887863, 2.575813631645715, 15.784622599180791, 2.296268228146351, 4.496750633245792, 2.515257253630788, 15.885827377680044, 2.293285925925926]",96.26012454939558,9.914660870494751,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308122323.mp4,2026-03-08 12:23:23,DTZ,Trieb
ADTC_8_adz_raw_20260308_1240,2026-03-08 12:37:20.746,2026-03-08 12:37:30.801,"[Timestamp('2026-03-08 12:37:30.801000'), Timestamp('2026-03-08 12:37:30.915000'), Timestamp('2026-03-08 12:37:31.676000'), Timestamp('2026-03-08 12:37:31.795000'), Timestamp('2026-03-08 12:37:32.017000'), Timestamp('2026-03-08 12:37:32.134000'), Timestamp('2026-03-08 12:37:32.938000'), Timestamp('2026-03-08 12:37:33.059000'), Timestamp('2026-03-08 12:37:33.296000'), Timestamp('2026-03-08 12:37:33.428000'), Timestamp('2026-03-08 12:37:34.271000'), Timestamp('2026-03-08 12:37:34.400000'), Timestamp('2026-03-08 12:37:34.655000'), Timestamp('2026-03-08 12:37:34.793000'), Timestamp('2026-03-08 12:37:35.706000'), Timestamp('2026-03-08 12:37:35.848000')]","[0.114, 0.761, 0.119, 0.222, 0.117, 0.804, 0.121, 0.237, 0.132, 0.843, 0.129, 0.255, 0.138, 0.913, 0.142]","[21.008173995489216, 21.078814172089658, 20.492819129547275, 20.42784380305602, 20.063243592655354, 20.12874669570639, 19.39900637244296, 19.476543209876542, 19.047619047619047, 18.72222770810704, 18.397556390977442, 18.352188488252352, 17.82854305046868, 17.667614790735474, 16.93458816209069, 16.88760164865768]","[2.3949318354857705, 16.04097758496023, 2.438645476416126, 4.534981324278437, 2.3473995003406767, 16.18351234334794, 2.347279771065598, 4.61594074074074, 2.5142857142857142, 15.782837957934236, 2.3732847744360903, 4.67980806450435, 2.4603389409646783, 16.13053230394149, 2.4047115190168777]",97.24946785171896,9.936219742978627,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308123732.mp4,2026-03-08 12:37:32,DTZ,Trieb
ADTC_8_adz_raw_20260308_1300,2026-03-08 12:53:56.547,2026-03-08 12:54:06.599,"[Timestamp('2026-03-08 12:54:06.599000'), Timestamp('2026-03-08 12:54:06.711000'), Timestamp('2026-03-08 12:54:07.487000'), Timestamp('2026-03-08 12:54:07.606000'), Timestamp('2026-03-08 12:54:07.829000'), Timestamp('2026-03-08 12:54:07.952000'), Timestamp('2026-03-08 12:54:08.750000'), Timestamp('2026-03-08 12:54:08.873000'), Timestamp('2026-03-08 12:54:09.106000'), Timestamp('2026-03-08 12:54:09.230000'), Timestamp('2026-03-08 12:54:10.061000'), Timestamp('2026-03-08 12:54:10.185000'), Timestamp('2026-03-08 12:54:10.426000'), Timestamp('2026-03-08 12:54:10.556000'), Timestamp('2026-03-08 12:54:11.422000'), Timestamp('2026-03-08 12:54:11.550000')]","[0.112, 0.776, 0.119, 0.223, 0.123, 0.798, 0.123, 0.233, 0.124, 0.831, 0.124, 0.241, 0.13, 0.866, 0.128]","[20.757945524418638, 20.54719261619602, 20.191975936656785, 20.114438164776914, 20.003125488357554, 19.93632027712312, 19.460098910668222, 19.425961845368168, 19.327162619245335, 19.23076923076923, 18.87690453379485, 18.69749570871557, 18.588748678498327, 18.514706155589828, 17.95151413472024, 17.714285714285715]","[2.3248898987348876, 15.944621470168112, 2.4028451364621572, 4.485519710745252, 2.4603844350679793, 15.90918358114425, 2.3935921660121915, 4.526249109970784, 2.3965681647864217, 15.98076923076923, 2.3407361621905616, 4.506096465800453, 2.4165373282047824, 16.033735530740792, 2.297793809244191]",96.41952220004208,9.92496147111546,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308125408.mp4,2026-03-08 12:54:08,DTZ,Trieb
ADTC_8_adz_raw_20260308_1310,2026-03-08 13:07:09.862,2026-03-08 13:07:19.917,"[Timestamp('2026-03-08 13:07:19.917000'), Timestamp('2026-03-08 13:07:20.046000'), Timestamp('2026-03-08 13:07:20.920000'), Timestamp('2026-03-08 13:07:21.050000'), Timestamp('2026-03-08 13:07:21.304000'), Timestamp('2026-03-08 13:07:21.442000'), Timestamp('2026-03-08 13:07:22.341000'), Timestamp('2026-03-08 13:07:22.477000'), Timestamp('2026-03-08 13:07:22.737000'), Timestamp('2026-03-08 13:07:22.882000'), Timestamp('2026-03-08 13:07:23.825000'), Timestamp('2026-03-08 13:07:23.971000'), Timestamp('2026-03-08 13:07:24.246000'), Timestamp('2026-03-08 13:07:24.403000'), Timestamp('2026-03-08 13:07:25.398000'), Timestamp('2026-03-08 13:07:25.547000')]","[0.129, 0.874, 0.13, 0.254, 0.138, 0.899, 0.136, 0.26, 0.145, 0.943, 0.146, 0.275, 0.157, 0.995, 0.149]","[18.413328919783737, 18.287373004354137, 17.845407523348506, 17.963367501260294, 17.69586756641047, 17.700197801749628, 17.204798381268972, 17.30184708908113, 16.871756856931057, 16.93311308340566, 16.370297144850845, 16.398933345781522, 16.09796414053671, 15.964964666069472, 15.365664398523872, 15.446510399676901]","[2.375319430652102, 15.983164005805516, 2.319902978035306, 4.5626953453201144, 2.442029724164645, 15.912477823772916, 2.33985257985258, 4.498480243161094, 2.446404744255003, 15.967925637651538, 2.3900633831482234, 4.509706670089919, 2.5273803700642636, 15.885139842739123, 2.2894839953800568]",96.45002677409238,9.912329238995625,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308130721.mp4,2026-03-08 13:07:21,DTZ,Trieb
ADTC_8_adz_raw_20260308_1330,2026-03-08 13:24:05.552,2026-03-08 13:24:15.607,"[Timestamp('2026-03-08 13:24:15.607000'), Timestamp('2026-03-08 13:24:15.726000'), Timestamp('2026-03-08 13:24:16.560000'), Timestamp('2026-03-08 13:24:16.685000'), Timestamp('2026-03-08 13:24:16.929000'), Timestamp('2026-03-08 13:24:17.059000'), Timestamp('2026-03-08 13:24:17.925000'), Timestamp('2026-03-08 13:24:18.055000'), Timestamp('2026-03-08 13:24:18.309000'), Timestamp('2026-03-08 13:24:18.453000'), Timestamp('2026-03-08 13:24:19.366000'), Timestamp('2026-03-08 13:24:19.506000'), Timestamp('2026-03-08 13:24:19.781000'), Timestamp('2026-03-08 13:24:19.921000'), Timestamp('2026-03-08 13:24:20.910000'), Timestamp('2026-03-08 13:24:21.053000')]","[0.119, 0.834, 0.125, 0.244, 0.13, 0.866, 0.13, 0.254, 0.144, 0.913, 0.14, 0.275, 0.14, 0.989, 0.143]","[19.51614569344875, 19.302116928150536, 18.791298452062193, 18.754578754578752, 18.516341668464634, 18.51101262721867, 17.840233010780892, 17.74982911825017, 17.5989030931161, 17.576179510523215, 16.888751353860435, 16.62997114352049, 16.594616542071698, 16.40927429949378, 15.679999999999998, 15.388880332665947]","[2.322421337520401, 16.097965518077547, 2.348912306507774, 4.576117216117216, 2.4071244169004022, 16.030536935171366, 2.319230291401516, 4.508456596035543, 2.534242045408718, 16.047051893107696, 2.3644251895404613, 4.573242064468135, 2.323246315890038, 16.228772282199348, 2.2422399999999993]",96.92398440834614,9.923718528696128,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308132417.mp4,2026-03-08 13:24:17,DTZ,Trieb
