file,timestamp_raw,timestamp,timestamp_serie,delta_t,velocity,length,total_length,first_peak_raw
ADTC_8_adz_raw_20260307_1640,2026-03-07 16:37:57.171,2026-03-07 16:38:07.218,"[Timestamp('2026-03-07 16:38:07.218000'), Timestamp('2026-03-07 16:38:07.338000'), Timestamp('2026-03-07 16:38:08.166000'), Timestamp('2026-03-07 16:38:08.287000'), Timestamp('2026-03-07 16:38:08.526000'), Timestamp('2026-03-07 16:38:08.656000'), Timestamp('2026-03-07 16:38:09.515000'), Timestamp('2026-03-07 16:38:09.646000'), Timestamp('2026-03-07 16:38:09.888000'), Timestamp('2026-03-07 16:38:10.035000'), Timestamp('2026-03-07 16:38:10.927000'), Timestamp('2026-03-07 16:38:11.063000'), Timestamp('2026-03-07 16:38:11.328000'), Timestamp('2026-03-07 16:38:11.469000'), Timestamp('2026-03-07 16:38:12.416000'), Timestamp('2026-03-07 16:38:12.558000')]","[0.12, 0.828, 0.121, 0.239, 0.13, 0.859, 0.131, 0.242, 0.147, 0.892, 0.136, 0.265, 0.141, 0.947, 0.142]","[19.49401325988719, 19.532226683776955, 18.823818897637793, 19.036987539797963, 18.65933268858801, 18.715228164047062, 18.04919423240034, 18.131621187800963, 17.956221222323613, 17.58619301329969, 17.238744620146043, 17.267080745341616, 17.021758198228788, 16.94627944659105, 16.29885852646143, 16.440718225725572]","[2.3392815911864626, 16.17268369416732, 2.2776820866141727, 4.549840022011713, 2.4257132495164413, 16.076380992916427, 2.3644444444444446, 4.387852327447833, 2.639564519681571, 15.686884167863326, 2.344469268339862, 4.575776397515528, 2.4000679059502588, 16.048126635921722, 2.314437910757523]",96.6032052143346,9.921816128464428
ADTC_8_adz_raw_20260307_1700,2026-03-07 16:54:10.266,2026-03-07 16:54:20.325,"[Timestamp('2026-03-07 16:54:20.325000'), Timestamp('2026-03-07 16:54:20.439000'), Timestamp('2026-03-07 16:54:21.257000'), Timestamp('2026-03-07 16:54:21.378000'), Timestamp('2026-03-07 16:54:21.612000'), Timestamp('2026-03-07 16:54:21.744000'), Timestamp('2026-03-07 16:54:22.587000'), Timestamp('2026-03-07 16:54:22.715000'), Timestamp('2026-03-07 16:54:22.959000'), Timestamp('2026-03-07 16:54:23.102000'), Timestamp('2026-03-07 16:54:23.982000'), Timestamp('2026-03-07 16:54:24.118000'), Timestamp('2026-03-07 16:54:24.380000'), Timestamp('2026-03-07 16:54:24.520000'), Timestamp('2026-03-07 16:54:25.458000'), Timestamp('2026-03-07 16:54:25.603000')]","[0.114, 0.818, 0.121, 0.234, 0.132, 0.843, 0.128, 0.244, 0.143, 0.88, 0.136, 0.262, 0.14, 0.938, 0.145]","[19.84013117442099, 19.738810701153795, 19.19478423445377, 18.957759877732116, 18.938521400778207, 18.86530725482036, 18.355908966273653, 18.206265774089864, 18.10618827193413, 18.15752813002322, 17.571641011213377, 17.40249845652659, 17.308310782934683, 17.127061290630063, 16.481670331224983, 16.312400470816307]","[2.2617749538839926, 16.146347153543804, 2.3225688923689063, 4.436115811389316, 2.4998848249027232, 15.903454015813564, 2.3495563476830275, 4.442328848877927, 2.5891849228865804, 15.978624754420434, 2.3897431775250193, 4.559454595609967, 2.423163509610856, 16.065183490611, 2.3898421980276225]",96.75722749715473,9.921816128464428
ADTC_8_adz_raw_20260307_1710,2026-03-07 17:09:35.680,2026-03-07 17:09:45.723,"[Timestamp('2026-03-07 17:09:45.723000'), Timestamp('2026-03-07 17:09:45.820000'), Timestamp('2026-03-07 17:09:46.492000'), Timestamp('2026-03-07 17:09:46.592000'), Timestamp('2026-03-07 17:09:46.782000'), Timestamp('2026-03-07 17:09:46.890000'), Timestamp('2026-03-07 17:09:47.581000'), Timestamp('2026-03-07 17:09:47.687000'), Timestamp('2026-03-07 17:09:47.881000'), Timestamp('2026-03-07 17:09:47.992000'), Timestamp('2026-03-07 17:09:48.710000'), Timestamp('2026-03-07 17:09:48.822000'), Timestamp('2026-03-07 17:09:49.032000'), Timestamp('2026-03-07 17:09:49.143000'), Timestamp('2026-03-07 17:09:49.902000'), Timestamp('2026-03-07 17:09:50.018000')]","[0.097, 0.672, 0.1, 0.19, 0.108, 0.691, 0.106, 0.194, 0.111, 0.718, 0.112, 0.21, 0.111, 0.759, 0.116]","[23.244688335443932, 23.473145535415377, 23.021715126978286, 23.139113465291334, 23.063877897117017, 22.77583276108566, 22.351601886485607, 22.37871674491393, 22.32558139534884, 22.145358180521704, 21.623376623376625, 21.548848692497607, 21.075766338924232, 21.216738952057202, 20.513195141996164, 20.579936583796698]","[2.2547347685380617, 15.773953799799134, 2.3021715126978286, 4.396431558405354, 2.490898812888638, 15.73810043791019, 2.369269799967474, 4.341471048513303, 2.4781395348837214, 15.900367173614583, 2.421818181818182, 4.525258225424498, 2.3394100636205897, 16.103504864611416, 2.379530636471555]",95.81506041916454,9.921816128464428
ADTC_8_adz_raw_20260307_1730,2026-03-07 17:24:20.998,2026-03-07 17:24:31.043,"[Timestamp('2026-03-07 17:24:31.043000'), Timestamp('2026-03-07 17:24:31.148000'), Timestamp('2026-03-07 17:24:31.865000'), Timestamp('2026-03-07 17:24:31.972000'), Timestamp('2026-03-07 17:24:32.181000'), Timestamp('2026-03-07 17:24:32.295000'), Timestamp('2026-03-07 17:24:33.053000'), Timestamp('2026-03-07 17:24:33.170000'), Timestamp('2026-03-07 17:24:33.392000'), Timestamp('2026-03-07 17:24:33.511000'), Timestamp('2026-03-07 17:24:34.318000'), Timestamp('2026-03-07 17:24:34.441000'), Timestamp('2026-03-07 17:24:34.675000'), Timestamp('2026-03-07 17:24:34.806000'), Timestamp('2026-03-07 17:24:35.664000'), Timestamp('2026-03-07 17:24:35.797000')]","[0.105, 0.717, 0.107, 0.209, 0.114, 0.758, 0.117, 0.222, 0.119, 0.807, 0.123, 0.234, 0.131, 0.858, 0.133]","[22.56546237984753, 22.39514510840307, 21.681476836486546, 21.396129198786834, 21.177981437160703, 21.207899377441763, 20.393288832762043, 20.098548058603242, 20.04603473530027, 19.92566590956019, 19.241258811479526, 19.14059552226357, 18.881264939545606, 18.76172607879925, 17.840233010780892, 17.629873740181758]","[2.3693735498839907, 16.057319042725002, 2.3199180215040602, 4.471791002546448, 2.4142898838363203, 16.075587728100857, 2.386014793433159, 4.46187766900992, 2.3854781335007322, 16.080012389015074, 2.3666748338119814, 4.478899352209676, 2.4734457070804745, 16.097560975609756, 2.372750990433859]",96.81099407270132,9.921816128464428
ADTC_8_adz_raw_20260307_1740,2026-03-07 17:31:38.797,2026-03-07 17:31:48.842,"[Timestamp('2026-03-07 17:31:48.842000'), Timestamp('2026-03-07 17:31:48.926000'), Timestamp('2026-03-07 17:31:49.505000'), Timestamp('2026-03-07 17:31:49.592000'), Timestamp('2026-03-07 17:31:49.752000'), Timestamp('2026-03-07 17:31:49.842000'), Timestamp('2026-03-07 17:31:50.415000'), Timestamp('2026-03-07 17:31:50.503000'), Timestamp('2026-03-07 17:31:50.658000'), Timestamp('2026-03-07 17:31:50.752000'), Timestamp('2026-03-07 17:31:51.330000'), Timestamp('2026-03-07 17:31:51.414000'), Timestamp('2026-03-07 17:31:51.572000'), Timestamp('2026-03-07 17:31:51.661000'), Timestamp('2026-03-07 17:31:52.235000'), Timestamp('2026-03-07 17:31:52.323000'), Timestamp('2026-03-07 17:31:52.479000'), Timestamp('2026-03-07 17:31:52.570000'), Timestamp('2026-03-07 17:31:53.148000'), Timestamp('2026-03-07 17:31:53.235000'), Timestamp('2026-03-07 17:31:53.393000'), Timestamp('2026-03-07 17:31:53.489000'), Timestamp('2026-03-07 17:31:54.062000'), Timestamp('2026-03-07 17:31:54.147000'), Timestamp('2026-03-07 17:31:54.300000'), Timestamp('2026-03-07 17:31:54.310000'), Timestamp('2026-03-07 17:31:54.396000'), Timestamp('2026-03-07 17:31:54.973000'), Timestamp('2026-03-07 17:31:55.059000'), Timestamp('2026-03-07 17:31:55.214000'), Timestamp('2026-03-07 17:31:55.305000'), Timestamp('2026-03-07 17:31:55.885000'), Timestamp('2026-03-07 17:31:55.972000')]","[0.084, 0.579, 0.087, 0.16, 0.09, 0.573, 0.088, 0.155, 0.094, 0.578, 0.084, 0.158, 0.089, 0.574, 0.088, 0.156, 0.091, 0.578, 0.087, 0.158, 0.096, 0.573, 0.085, 0.153, 0.01, 0.086, 0.577, 0.086, 0.155, 0.091, 0.58, 0.087]","[28.099244285066288, 28.370874803562074, 27.990832696715046, 28.283248414266396, 28.11079241405882, 28.323744565641842, 28.343247315386563, 28.32855280312907, 28.45841482559924, 28.73070325900514, 28.543195934500275, 28.30605926581159, 28.512593061935686, 28.492400094834174, 28.157080006517845, 28.335941575378193, 28.492400094834174, 28.427672955974835, 28.63636363636363, 28.31465352718692, 28.521126760563376, 28.296398891966753, 28.974808861898747, 28.971826895149576, 29.019607843137248, 29.10554234497896, 28.817169511175823, 28.333333333333325, 28.739689547010308, 28.81860932620167, 28.75508892221984, 28.81720430107526]","[2.360336519945568, 16.42673651126244, 2.435202444614209, 4.525319746282624, 2.529971317265294, 16.229505636112773, 2.4942057637540174, 4.390925684485006, 2.6750909936063287, 16.606346483704968, 2.397628458498023, 4.472357363998231, 2.537620782512276, 16.354637654434814, 2.47782304057357, 4.420406885758998, 2.5928084086299097, 16.431194968553452, 2.491363636363636, 4.473715257295534, 2.7380281690140844, 16.213836565096948, 2.462858753261394, 4.432689514957885, 0.29019607843137246, 2.50307664166819, 16.62750680794845, 2.4366666666666656, 4.4546518797865975, 2.622493448684352, 16.677951574887505, 2.5070967741935477]",203.29025043224865,9.921816128464428
ADTC_8_adz_raw_20260307_1800,2026-03-07 17:53:48.070,2026-03-07 17:53:58.120,"[Timestamp('2026-03-07 17:53:58.120000'), Timestamp('2026-03-07 17:53:58.235000'), Timestamp('2026-03-07 17:53:59.048000'), Timestamp('2026-03-07 17:53:59.173000'), Timestamp('2026-03-07 17:53:59.407000'), Timestamp('2026-03-07 17:53:59.539000'), Timestamp('2026-03-07 17:54:00.383000'), Timestamp('2026-03-07 17:54:00.512000'), Timestamp('2026-03-07 17:54:00.757000'), Timestamp('2026-03-07 17:54:00.896000'), Timestamp('2026-03-07 17:54:01.784000'), Timestamp('2026-03-07 17:54:01.918000'), Timestamp('2026-03-07 17:54:02.177000'), Timestamp('2026-03-07 17:54:02.318000'), Timestamp('2026-03-07 17:54:03.261000'), Timestamp('2026-03-07 17:54:03.403000')]","[0.115, 0.813, 0.125, 0.234, 0.132, 0.844, 0.129, 0.245, 0.139, 0.888, 0.134, 0.259, 0.141, 0.943, 0.142]","[19.927391118977788, 19.75609756097561, 19.453067257945303, 19.085562511857333, 18.979744936234056, 18.906502599411496, 18.46836847946726, 18.326016867338204, 18.098081023454156, 18.1318622577162, 17.64998124283933, 17.3353542267638, 17.251801906533366, 16.980265316645575, 16.453420746536956, 16.08924997122508]","[2.291649978682446, 16.06170731707317, 2.431633407243163, 4.466021627774616, 2.5053263315828955, 15.957088193903303, 2.3824195338512766, 4.48987413249786, 2.515633262260128, 16.101093684851985, 2.3650974865404706, 4.489856744731824, 2.4325040688212045, 16.012390193596776, 2.3363857460082476]",96.83868170941936,9.921816128464428
ADTC_8_adz_raw_20260307_1810,2026-03-07 18:00:50.406,2026-03-07 18:00:52.499,"[Timestamp('2026-03-07 18:00:52.499000'), Timestamp('2026-03-07 18:00:52.606000'), Timestamp('2026-03-07 18:00:53.349000'), Timestamp('2026-03-07 18:00:53.460000'), Timestamp('2026-03-07 18:00:53.669000'), Timestamp('2026-03-07 18:00:53.783000'), Timestamp('2026-03-07 18:00:54.526000'), Timestamp('2026-03-07 18:00:54.641000'), Timestamp('2026-03-07 18:00:54.847000'), Timestamp('2026-03-07 18:00:54.962000'), Timestamp('2026-03-07 18:00:55.710000'), Timestamp('2026-03-07 18:00:55.816000'), Timestamp('2026-03-07 18:00:56.025000'), Timestamp('2026-03-07 18:00:56.141000'), Timestamp('2026-03-07 18:00:56.886000'), Timestamp('2026-03-07 18:00:56.997000'), Timestamp('2026-03-07 18:00:57.203000'), Timestamp('2026-03-07 18:00:57.318000'), Timestamp('2026-03-07 18:00:58.062000'), Timestamp('2026-03-07 18:00:58.173000'), Timestamp('2026-03-07 18:00:58.387000'), Timestamp('2026-03-07 18:00:58.497000'), Timestamp('2026-03-07 18:00:59.246000'), Timestamp('2026-03-07 18:00:59.356000'), Timestamp('2026-03-07 18:00:59.569000'), Timestamp('2026-03-07 18:00:59.679000'), Timestamp('2026-03-07 18:01:00.426000'), Timestamp('2026-03-07 18:01:00.540000'), Timestamp('2026-03-07 18:01:00.752000'), Timestamp('2026-03-07 18:01:00.860000'), Timestamp('2026-03-07 18:01:01.608000'), Timestamp('2026-03-07 18:01:01.721000')]","[0.107, 0.743, 0.111, 0.209, 0.114, 0.743, 0.115, 0.206, 0.115, 0.748, 0.106, 0.209, 0.116, 0.745, 0.111, 0.206, 0.115, 0.744, 0.111, 0.214, 0.11, 0.749, 0.11, 0.213, 0.11, 0.747, 0.114, 0.212, 0.108, 0.748, 0.113]","[16.502386250125518, 16.36791220276979, 16.405216405216407, 16.372803858319504, 16.339188522471865, 16.526706866574003, 16.465749090333805, 16.54029945842625, 16.491830377010615, 16.738543604744955, 16.57293919730834, 16.602633007311546, 16.496983807810352, 16.6345832943972, 16.610107800841426, 16.571167359435297, 16.47224664021604, 16.615404263471014, 16.570814938551486, 16.571167359435297, 16.59624001403218, 16.602633007311546, 16.850708634031825, 16.6035799063322, 16.59647580612938, 16.705516705516708, 16.56472986748216, 16.558073092337604, 16.71858774662513, 16.744907188078727, 16.56638074510306, 16.797559550853506]","[1.7657553287634304, 12.161358766657955, 1.8209790209790213, 3.421916006388776, 1.8626674915617927, 12.279343201864483, 1.8935611453883876, 3.4073016884358074, 1.8965604933562208, 12.520430616349225, 1.756731554914684, 3.4699502985281128, 1.913650121706001, 12.392764554325913, 1.8437219658933983, 3.413660476043671, 1.8943083636248446, 12.361860772022434, 1.839360458179215, 3.5462298149191533, 1.8255864015435397, 12.435372122476348, 1.8535779497435008, 3.5365625200487587, 1.8256123386742318, 12.47902097902098, 1.8883792048929664, 3.510311495575572, 1.805607476635514, 12.525190576682888, 1.8720010241966458]",153.01933422939348,9.921816128464428
ADTC_8_adz_raw_20260307_1820,2026-03-07 18:12:17.158,2026-03-07 18:12:26.707,"[Timestamp('2026-03-07 18:12:26.707000'), Timestamp('2026-03-07 18:12:27.219000'), Timestamp('2026-03-07 18:12:27.373000'), Timestamp('2026-03-07 18:12:27.818000'), Timestamp('2026-03-07 18:12:27.961000'), Timestamp('2026-03-07 18:12:28.245000'), Timestamp('2026-03-07 18:12:28.384000'), Timestamp('2026-03-07 18:12:29.402000'), Timestamp('2026-03-07 18:12:29.537000'), Timestamp('2026-03-07 18:12:29.796000'), Timestamp('2026-03-07 18:12:29.940000'), Timestamp('2026-03-07 18:12:30.958000'), Timestamp('2026-03-07 18:12:31.094000'), Timestamp('2026-03-07 18:12:31.353000'), Timestamp('2026-03-07 18:12:31.503000'), Timestamp('2026-03-07 18:12:32.527000'), Timestamp('2026-03-07 18:12:32.666000'), Timestamp('2026-03-07 18:12:32.959000'), Timestamp('2026-03-07 18:12:33.119000'), Timestamp('2026-03-07 18:12:33.578000'), Timestamp('2026-03-07 18:12:33.727000'), Timestamp('2026-03-07 18:12:34.019000'), Timestamp('2026-03-07 18:12:34.164000'), Timestamp('2026-03-07 18:12:35.219000'), Timestamp('2026-03-07 18:12:35.361000'), Timestamp('2026-03-07 18:12:35.629000'), Timestamp('2026-03-07 18:12:35.780000'), Timestamp('2026-03-07 18:12:36.849000'), Timestamp('2026-03-07 18:12:36.995000'), Timestamp('2026-03-07 18:12:37.270000'), Timestamp('2026-03-07 18:12:37.421000'), Timestamp('2026-03-07 18:12:38.507000'), Timestamp('2026-03-07 18:12:38.655000')]","[0.512, 0.154, 0.445, 0.143, 0.284, 0.139, 1.018, 0.135, 0.259, 0.144, 1.018, 0.136, 0.259, 0.15, 1.024, 0.139, 0.293, 0.16, 0.459, 0.149, 0.292, 0.145, 1.055, 0.142, 0.268, 0.151, 1.069, 0.146, 0.275, 0.151, 1.086, 0.148]","[17.112299465240643, 17.17352415026834, 17.021276595744677, 16.991150442477878, 17.05150976909414, 17.05150976909414, 16.871704745166962, 17.142857142857142, 16.63778162911612, 16.871704745166962, 16.666666666666664, 16.961130742049466, 16.842105263157894, 16.63778162911612, 16.580310880829018, 16.608996539792386, 16.46655231560892, 16.49484536082474, 16.38225255972696, 16.75392670157068, 16.16161616161616, 16.271186440677962, 16.08040201005025, 16.216216216216214, 15.841584158415838, 16.026711185308848, 15.789473684210524, 15.92039800995025, 15.763546798029557, 15.946843853820596, 15.533980582524268, 15.635179153094459]","[8.761497326203209, 2.644722719141324, 7.574468085106381, 2.429734513274336, 4.842628774422735, 2.3701598579040857, 17.175395430579968, 2.3142857142857145, 4.309185441941075, 2.4295254833040425, 16.966666666666665, 2.3067137809187277, 4.362105263157894, 2.495667244367418, 16.978238341968915, 2.3086505190311417, 4.824699828473413, 2.6391752577319587, 7.519453924914675, 2.4963350785340315, 4.7191919191919185, 2.3593220338983043, 16.964824120603012, 2.3027027027027023, 4.245544554455445, 2.420033388981636, 16.87894736842105, 2.324378109452736, 4.334975369458128, 2.40797342192691, 16.869902912621356, 2.31400651465798]",195.89111166829895,9.921816128464428
ADTC_8_adz_raw_20260307_1830,2026-03-07 18:21:33.581,2026-03-07 18:21:43.624,"[Timestamp('2026-03-07 18:21:43.624000'), Timestamp('2026-03-07 18:21:43.784000'), Timestamp('2026-03-07 18:21:44.774000'), Timestamp('2026-03-07 18:21:44.936000'), Timestamp('2026-03-07 18:21:45.214000'), Timestamp('2026-03-07 18:21:45.378000'), Timestamp('2026-03-07 18:21:46.364000'), Timestamp('2026-03-07 18:21:46.518000'), Timestamp('2026-03-07 18:21:46.802000'), Timestamp('2026-03-07 18:21:46.962000'), Timestamp('2026-03-07 18:21:47.950000'), Timestamp('2026-03-07 18:21:48.106000'), Timestamp('2026-03-07 18:21:48.386000'), Timestamp('2026-03-07 18:21:48.552000'), Timestamp('2026-03-07 18:21:49.535000'), Timestamp('2026-03-07 18:21:49.694000'), Timestamp('2026-03-07 18:21:49.980000'), Timestamp('2026-03-07 18:21:50.138000'), Timestamp('2026-03-07 18:21:51.126000'), Timestamp('2026-03-07 18:21:51.283000'), Timestamp('2026-03-07 18:21:51.560000'), Timestamp('2026-03-07 18:21:51.724000'), Timestamp('2026-03-07 18:21:52.697000'), Timestamp('2026-03-07 18:21:52.848000'), Timestamp('2026-03-07 18:21:53.118000'), Timestamp('2026-03-07 18:21:53.280000'), Timestamp('2026-03-07 18:21:54.220000'), Timestamp('2026-03-07 18:21:54.377000'), Timestamp('2026-03-07 18:21:54.836000'), Timestamp('2026-03-07 18:21:54.984000'), Timestamp('2026-03-07 18:21:55.907000'), Timestamp('2026-03-07 18:21:56.049000'), Timestamp('2026-03-07 18:21:56.306000'), Timestamp('2026-03-07 18:21:56.457000'), Timestamp('2026-03-07 18:21:57.344000'), Timestamp('2026-03-07 18:21:57.487000'), Timestamp('2026-03-07 18:21:57.730000'), Timestamp('2026-03-07 18:21:57.877000'), Timestamp('2026-03-07 18:21:58.737000'), Timestamp('2026-03-07 18:21:58.871000'), Timestamp('2026-03-07 18:21:59.113000'), Timestamp('2026-03-07 18:21:59.250000'), Timestamp('2026-03-07 18:22:00.086000'), Timestamp('2026-03-07 18:22:00.218000'), Timestamp('2026-03-07 18:22:00.445000'), Timestamp('2026-03-07 18:22:00.584000'), Timestamp('2026-03-07 18:22:01.397000'), Timestamp('2026-03-07 18:22:01.523000'), Timestamp('2026-03-07 18:22:01.746000'), Timestamp('2026-03-07 18:22:01.878000'), Timestamp('2026-03-07 18:22:02.663000'), Timestamp('2026-03-07 18:22:02.791000'), Timestamp('2026-03-07 18:22:03.011000'), Timestamp('2026-03-07 18:22:03.138000'), Timestamp('2026-03-07 18:22:03.909000'), Timestamp('2026-03-07 18:22:04.028000')]","[0.16, 0.99, 0.162, 0.278, 0.164, 0.986, 0.154, 0.284, 0.16, 0.988, 0.156, 0.28, 0.166, 0.983, 0.159, 0.286, 0.158, 0.988, 0.157, 0.277, 0.164, 0.973, 0.151, 0.27, 0.162, 0.94, 0.157, 0.459, 0.148, 0.923, 0.142, 0.257, 0.151, 0.887, 0.143, 0.243, 0.147, 0.86, 0.134, 0.242, 0.137, 0.836, 0.132, 0.227, 0.139, 0.813, 0.126, 0.223, 0.132, 0.785, 0.128, 0.22, 0.127, 0.771, 0.119]","[16.681260152537153, 16.62348877374784, 16.78321678321678, 16.75392670157068, 16.739332688764435, 16.670736670736673, 16.827357360125355, 16.539541399307886, 16.783268079331748, 16.74085966576662, 16.76918570591681, 16.494894057976577, 16.595248767368894, 16.70292694587586, 16.666867607875286, 16.42526784146127, 16.66792262871853, 16.63903107202076, 16.78342196955804, 16.62398723815121, 16.753977729587483, 16.87253857202428, 17.251356238698012, 17.007280944012052, 17.17401879208377, 17.220852934173354, 17.439397039315203, 17.5026425480146, 17.695987822115907, 17.68339637362824, 18.06223229140855, 17.96072666176625, 18.164633098470528, 18.34548919114265, 18.731867780425958, 18.696097394470364, 18.824687408683346, 18.917743538767397, 19.315895372233395, 19.12418897200341, 19.43327801339971, 19.498193695254123, 19.958419958419952, 19.896907216494842, 19.875861595967216, 20.1769723944259, 20.578990901571544, 20.492819129547275, 20.623009829710647, 20.735211793245007, 21.09930876577738, 21.149068322981368, 21.192052980132445, 21.2406015037594, 21.721235948154067, 21.623376623376625]","[2.6690016244059445, 16.457253886010363, 2.7188811188811184, 4.65759162303665, 2.7452505609573676, 16.43734635734636, 2.5914130334593044, 4.69722975740344, 2.6853228926930797, 16.539969349777422, 2.6159929701230227, 4.618570336233442, 2.7548112953832367, 16.41897718779597, 2.6500319496521705, 4.697626602657923, 2.6335317753375276, 16.43936269915651, 2.6349972492206124, 4.6048444649678855, 2.7476523476523473, 16.416980030579623, 2.6049547920433995, 4.591965854883254, 2.782191044317571, 16.187601758122952, 2.7379853351724868, 8.033712929538702, 2.619006197673154, 16.321774852858866, 2.5648369853800137, 4.6159067520739265, 2.7428595978690495, 16.27244891254353, 2.6786570926009117, 4.543151666856298, 2.7672290490764517, 16.269259443339962, 2.588329979879275, 4.628053731224825, 2.662359087835761, 16.300489929232448, 2.6345114345114338, 4.516597938144329, 2.762744761839443, 16.403878556668253, 2.5929528535980144, 4.569898665889043, 2.7222372975218057, 16.27714125769733, 2.7007115220195046, 4.652795031055901, 2.6913907284768204, 16.3765037593985, 2.584827077830334]",367.43160498990494,9.921816128464428
ADTC_8_adz_raw_20260307_1840,2026-03-07 18:31:13.581,2026-03-07 18:31:18.158,"[Timestamp('2026-03-07 18:31:18.158000'), Timestamp('2026-03-07 18:31:18.301000'), Timestamp('2026-03-07 18:31:19.280000'), Timestamp('2026-03-07 18:31:19.421000'), Timestamp('2026-03-07 18:31:19.691000'), Timestamp('2026-03-07 18:31:19.854000'), Timestamp('2026-03-07 18:31:20.817000'), Timestamp('2026-03-07 18:31:20.961000'), Timestamp('2026-03-07 18:31:21.232000'), Timestamp('2026-03-07 18:31:21.396000'), Timestamp('2026-03-07 18:31:22.358000'), Timestamp('2026-03-07 18:31:22.505000'), Timestamp('2026-03-07 18:31:22.784000'), Timestamp('2026-03-07 18:31:22.931000'), Timestamp('2026-03-07 18:31:23.908000'), Timestamp('2026-03-07 18:31:24.042000'), Timestamp('2026-03-07 18:31:24.326000'), Timestamp('2026-03-07 18:31:24.474000'), Timestamp('2026-03-07 18:31:25.438000'), Timestamp('2026-03-07 18:31:25.585000'), Timestamp('2026-03-07 18:31:25.841000'), Timestamp('2026-03-07 18:31:25.852000'), Timestamp('2026-03-07 18:31:25.864000'), Timestamp('2026-03-07 18:31:26.008000'), Timestamp('2026-03-07 18:31:26.975000'), Timestamp('2026-03-07 18:31:27.118000'), Timestamp('2026-03-07 18:31:27.398000'), Timestamp('2026-03-07 18:31:27.546000'), Timestamp('2026-03-07 18:31:28.511000'), Timestamp('2026-03-07 18:31:28.654000'), Timestamp('2026-03-07 18:31:28.928000'), Timestamp('2026-03-07 18:31:29.081000'), Timestamp('2026-03-07 18:31:30.045000'), Timestamp('2026-03-07 18:31:30.191000')]","[0.143, 0.979, 0.141, 0.27, 0.163, 0.963, 0.144, 0.271, 0.164, 0.962, 0.147, 0.279, 0.147, 0.977, 0.134, 0.284, 0.148, 0.964, 0.147, 0.256, 0.011, 0.012, 0.144, 0.967, 0.143, 0.28, 0.148, 0.965, 0.143, 0.274, 0.153, 0.964, 0.146]","[16.271373414230553, 16.12346431109757, 16.299563281013533, 16.217373066353915, 16.19550219769278, 16.193475162779585, 16.356670149773596, 16.16716045532512, 16.32124801386682, 16.178550132038502, 16.356670149773596, 16.301818905197244, 16.162028416192637, 16.293532338308456, 16.42440243766794, 16.329553344133302, 16.340721425467187, 16.33451493887, 16.42440243766794, 16.29015544041451, 16.32709680775433, 16.27338179062317, 16.28509271728996, 16.450704225352112, 16.264697274871317, 16.43739307726559, 16.27193436067156, 16.302617921808324, 16.28556135574881, 16.293532338308456, 16.400560224089634, 16.225290349104114]","[2.326806398234969, 15.784871560564522, 2.298238422622908, 4.378690727915557, 2.639866858223923, 15.59431658175674, 2.3553605015673975, 4.381300483393108, 2.676684674274159, 15.563765227021038, 2.4044305120167184, 4.548207474550032, 2.3758181771803177, 15.918781094527361, 2.200869926647504, 4.637593149733857, 2.4184267709691434, 15.74647240107068, 2.414387158337187, 4.170279792746114, 0.17959806488529761, 0.19528058148747804, 2.345053351289754, 15.907830985915492, 2.325851710306598, 4.6024700616343655, 2.4082462853793905, 15.732026294545031, 2.32883527387208, 4.464427860696517, 2.509285714285714, 15.641179896536364]",193.47525397418727,9.921816128464428
